[0.5891880989074707, 0.1572675108909607, -0.2584516406059265, 0.5968214869499207, 0.14109092950820923, -0.23520322144031525, 0.6006444692611694, 0.1422387957572937, -0.23530855774879456, 0.6040462255477905, 0.14329203963279724, -0.23536252975463867, 0.5824038982391357, 0.1382436752319336, -0.2386915683746338, 0.5771893858909607, 0.13764584064483643, -0.23867450654506683, 0.57234126329422, 0.13736066222190857, -0.2386365532875061, 0.6082119345664978, 0.15249013900756836, -0.08779492974281311, 0.5643212199211121, 0.14501294493675232, -0.10106392204761505, 0.5964339375495911, 0.17917874455451965, -0.20141799747943878, 0.5776559710502625, 0.17763084173202515, -0.2052161544561386, 0.6434597969055176, 0.26038074493408203, -0.009740229696035385, 0.5184778571128845, 0.2543349266052246, -0.02523796819150448, 0.6685548424720764, 0.36261093616485596, -0.08435272425413132, 0.4813356399536133, 0.38972121477127075, -0.11320897936820984, 0.6805083155632019, 0.39242807030677795, -0.3654906451702118, 0.5332598686218262, 0.40351375937461853, -0.3572097718715668, 0.684134840965271, 0.4215414822101593, -0.43389689922332764, 0.5524202585220337, 0.418520987033844, -0.41856876015663147, 0.6755222082138062, 0.41329264640808105, -0.4606076776981354, 0.563738226890564, 0.4037565588951111, -0.42938196659088135, 0.6707965731620789, 0.40256190299987793, -0.3828940689563751, 0.5577725172042847, 0.3951946198940277, -0.3651424050331116, 0.6039759516716003, 0.5476037859916687, -0.007852119393646717, 0.5297987461090088, 0.5404857397079468, 0.008181758224964142, 0.6170961260795593, 0.7440834641456604, -0.0476517491042614, 0.517943263053894, 0.7336305379867554, 0.074485644698143, 0.6344398856163025, 0.9216382503509521, 0.10716545581817627, 0.517444372177124, 0.8920127153396606, 0.31667542457580566, 0.628095805644989, 0.932646632194519, 0.11209502816200256, 0.5255361199378967, 0.9115567803382874, 0.33332812786102295, 0.6449386477470398, 0.978348433971405, -0.052732907235622406, 0.5057461261749268, 0.9536961317062378, 0.1878637820482254]
[0.590770959854126, 0.15726357698440552, -0.2943596839904785, 0.5977199077606201, 0.14124679565429688, -0.2713157534599304, 0.601442813873291, 0.14235495030879974, -0.2714216113090515, 0.6051093935966492, 0.14341410994529724, -0.27148881554603577, 0.5841206908226013, 0.1383114755153656, -0.2748344838619232, 0.5784667134284973, 0.13766567409038544, -0.27481570839881897, 0.5735463500022888, 0.13736189901828766, -0.27479204535484314, 0.6087233424186707, 0.1524897813796997, -0.11534398049116135, 0.5647392272949219, 0.1449880450963974, -0.12782609462738037, 0.5971472263336182, 0.1791587769985199, -0.23368051648139954, 0.5789795517921448, 0.17742988467216492, -0.23730146884918213, 0.6441085934638977, 0.2603178024291992, -0.02552736923098564, 0.5185196399688721, 0.25432267785072327, -0.03595658019185066, 0.6687973737716675, 0.3667140603065491, -0.11949298530817032, 0.4823155105113983, 0.3892512321472168, -0.12643782794475555, 0.6787441968917847, 0.3920864164829254, -0.43946269154548645, 0.5263633131980896, 0.4094895124435425, -0.4008330702781677, 0.6823481321334839, 0.4169212281703949, -0.5134310126304626, 0.5446980595588684, 0.4318696856498718, -0.46656695008277893, 0.6750264167785645, 0.40696093440055847, -0.5377664566040039, 0.552500307559967, 0.41658785939216614, -0.48275026679039, 0.6702111959457397, 0.39697036147117615, -0.4575291872024536, 0.5476969480514526, 0.40745434165000916, -0.41192519664764404, 0.6048766374588013, 0.5476604700088501, -0.010562621057033539, 0.5308690667152405, 0.5407333970069885, 0.010894889011979103, 0.6171369552612305, 0.7439873814582825, -0.09390267729759216, 0.517959713935852, 0.7344058752059937, 0.1172085702419281, 0.6362577080726624, 0.9223498106002808, 0.058382339775562286, 0.5205510854721069, 0.8852821588516235, 0.4204390048980713, 0.6305311322212219, 0.9352148175239563, 0.06172335147857666, 0.5302910208702087, 0.9006614089012146, 0.4428541362285614, 0.640701174736023, 0.9815632104873657, -0.12562862038612366, 0.5069257020950317, 0.9534391760826111, 0.2986196279525757]
[0.5908520221710205, 0.1567673236131668, -0.3275775611400604, 0.597800076007843, 0.1409677267074585, -0.3060596287250519, 0.6015219688415527, 0.1420401781797409, -0.3061635196208954, 0.6052953600883484, 0.1430884599685669, -0.30623817443847656, 0.5841638445854187, 0.13806290924549103, -0.3077732026576996, 0.5785120725631714, 0.13744156062602997, -0.30774709582328796, 0.5735681056976318, 0.13717110455036163, -0.3077636957168579, 0.6089946627616882, 0.15199494361877441, -0.15100879967212677, 0.5647484064102173, 0.14482100307941437, -0.15494376420974731, 0.5972797274589539, 0.17858575284481049, -0.2669844329357147, 0.57906174659729, 0.1764877587556839, -0.2682512104511261, 0.6453443169593811, 0.26023510098457336, -0.04667340964078903, 0.518477201461792, 0.25416621565818787, -0.05537639558315277, 0.6695760488510132, 0.37715280055999756, -0.14151115715503693, 0.48243629932403564, 0.38740843534469604, -0.13343577086925507, 0.6686586737632751, 0.38435250520706177, -0.4634123146533966, 0.5193843841552734, 0.415666401386261, -0.4066261947154999, 0.6712760329246521, 0.4021804928779602, -0.5341928601264954, 0.5340931415557861, 0.4438110888004303, -0.469772607088089, 0.6636831760406494, 0.3779560625553131, -0.5544944405555725, 0.542108416557312, 0.4284718930721283, -0.48765939474105835, 0.669019341468811, 0.3841155469417572, -0.47957631945610046, 0.5392373204231262, 0.4188096821308136, -0.4181663393974304, 0.6068650484085083, 0.5476697087287903, -0.011654466390609741, 0.5319273471832275, 0.5411866307258606, 0.011972866021096706, 0.618409276008606, 0.7455061078071594, -0.12413370609283447, 0.518093466758728, 0.735909104347229, 0.14815431833267212, 0.6362320184707642, 0.9312129616737366, -0.008477333001792431, 0.5232076644897461, 0.8781668543815613, 0.4958059787750244, 0.6305528879165649, 0.9456445574760437, -0.009491901844739914, 0.5337982773780823, 0.891075074672699, 0.5230361223220825, 0.6358537673950195, 0.993872344493866, -0.21154633164405823, 0.508138120174408, 0.9531296491622925, 0.3843652606010437]
[0.5913804769515991, 0.15494129061698914, -0.30867114663124084, 0.5981061458587646, 0.1390206515789032, -0.2865936756134033, 0.6018276214599609, 0.14020156860351562, -0.28669244050979614, 0.6056810617446899, 0.14138451218605042, -0.28676119446754456, 0.5846977829933167, 0.13584685325622559, -0.2890564799308777, 0.5790855288505554, 0.13518299162387848, -0.28902921080589294, 0.5740195512771606, 0.13495498895645142, -0.28903728723526, 0.6092247366905212, 0.14976738393306732, -0.1328701376914978, 0.5649115443229675, 0.14237049221992493, -0.14070358872413635, 0.5975449085235596, 0.175861194729805, -0.24871620535850525, 0.5795911550521851, 0.17368076741695404, -0.2511102855205536, 0.6457014083862305, 0.25720351934432983, -0.03716638311743736, 0.518282949924469, 0.24923036992549896, -0.04842396453022957, 0.6699027419090271, 0.37826812267303467, -0.13710135221481323, 0.4815990626811981, 0.37867847084999084, -0.11572989076375961, 0.6669803857803345, 0.3817172050476074, -0.47143176198005676, 0.5090386867523193, 0.4199637174606323, -0.3750426471233368, 0.6675707697868347, 0.3897372782230377, -0.5451334714889526, 0.5177130699157715, 0.4496716856956482, -0.4363950490951538, 0.6616600751876831, 0.3699810802936554, -0.5644963383674622, 0.5263088345527649, 0.43477511405944824, -0.4667240381240845, 0.6615721583366394, 0.36884385347366333, -0.48754453659057617, 0.5255910754203796, 0.42511045932769775, -0.39084893465042114, 0.6069027185440063, 0.5457212328910828, -0.011605936102569103, 0.5319916009902954, 0.5401926040649414, 0.011922955513000488, 0.6205944418907166, 0.7448841333389282, -0.13349199295043945, 0.51847904920578, 0.7358974814414978, 0.12781073153018951, 0.6363504528999329, 0.9328968524932861, -0.03220564126968384, 0.5255324244499207, 0.8721415400505066, 0.4687526226043701, 0.63068026304245, 0.947858452796936, -0.033965036273002625, 0.5351161360740662, 0.8817955851554871, 0.49581536650657654, 0.6341257095336914, 0.9947967529296875, -0.2313234806060791, 0.5130870342254639, 0.9514241814613342, 0.36486589908599854]
[0.5907833576202393, 0.1436309814453125, -0.2989230453968048, 0.5979613661766052, 0.12958736717700958, -0.2765531539916992, 0.6016712188720703, 0.13067400455474854, -0.2766493260860443, 0.6055917739868164, 0.13210564851760864, -0.27671149373054504, 0.5843384265899658, 0.1263236403465271, -0.2792518436908722, 0.5787486433982849, 0.12538056075572968, -0.27922704815864563, 0.573774516582489, 0.1249295026063919, -0.27922365069389343, 0.6092745661735535, 0.14143288135528564, -0.12477269023656845, 0.564749002456665, 0.1323419064283371, -0.1341501772403717, 0.5971879363059998, 0.16553093492984772, -0.23988501727581024, 0.5789413452148438, 0.16331876814365387, -0.24273467063903809, 0.6456432938575745, 0.24888068437576294, -0.03445466235280037, 0.5174037218093872, 0.23760922253131866, -0.04383758828043938, 0.6703326106071472, 0.3786499500274658, -0.14970791339874268, 0.47592759132385254, 0.36123836040496826, -0.08174912631511688, 0.6611155867576599, 0.36759093403816223, -0.4950478672981262, 0.5003222823143005, 0.4195422828197479, -0.3077131509780884, 0.6584281325340271, 0.3643419146537781, -0.5688177347183228, 0.5056726932525635, 0.4501742422580719, -0.3626766800880432, 0.6522743701934814, 0.34193313121795654, -0.5820679664611816, 0.5145808458328247, 0.43867260217666626, -0.3862698972225189, 0.6506824493408203, 0.3410835266113281, -0.5077430009841919, 0.5150693655014038, 0.42844250798225403, -0.32056924700737, 0.6074137687683105, 0.5388297438621521, -0.011254623532295227, 0.531647264957428, 0.5348527431488037, 0.011521105654537678, 0.6214815974235535, 0.7426385879516602, -0.11160439997911453, 0.519500195980072, 0.733235776424408, 0.12393441796302795, 0.636492133140564, 0.9322003722190857, -0.005125510971993208, 0.5256726741790771, 0.863529622554779, 0.4625236392021179, 0.6311770081520081, 0.9468323588371277, -0.005651711951941252, 0.5348127484321594, 0.8727565407752991, 0.48962920904159546, 0.6324050426483154, 0.9933828711509705, -0.1970057338476181, 0.5188810229301453, 0.9417507648468018, 0.36493974924087524]
[0.5904877781867981, 0.13510662317276, -0.31361907720565796, 0.5977979302406311, 0.12107746303081512, -0.2934131920337677, 0.6014131307601929, 0.12202303111553192, -0.29346632957458496, 0.6052341461181641, 0.12323840707540512, -0.2935304343700409, 0.5841622948646545, 0.11767803132534027, -0.2950841188430786, 0.5785297751426697, 0.11652421951293945, -0.29503846168518066, 0.5735657215118408, 0.11591310799121857, -0.29504305124282837, 0.6091281175613403, 0.13187959790229797, -0.14572599530220032, 0.5642351508140564, 0.12279392033815384, -0.15411244332790375, 0.5968281626701355, 0.15628618001937866, -0.25531747937202454, 0.5786936283111572, 0.15490750968456268, -0.25819024443626404, 0.6451830267906189, 0.23840895295143127, -0.05606188252568245, 0.5146399736404419, 0.2245332896709442, -0.04198572784662247, 0.6703326106071472, 0.3792424201965332, -0.16205577552318573, 0.46978524327278137, 0.343667209148407, -0.04527714103460312, 0.6485621333122253, 0.3432615399360657, -0.47911742329597473, 0.48499223589897156, 0.41601333022117615, -0.2321006804704666, 0.6401905417442322, 0.3316511809825897, -0.546234667301178, 0.4891231954097748, 0.4468786120414734, -0.27435699105262756, 0.6375642418861389, 0.3110732138156891, -0.5540193915367126, 0.49838000535964966, 0.43539959192276, -0.29783952236175537, 0.6373536586761475, 0.31226614117622375, -0.4875065088272095, 0.49939969182014465, 0.4248608350753784, -0.24385668337345123, 0.6077806353569031, 0.5283539295196533, -0.01123865693807602, 0.5316485166549683, 0.5263276696205139, 0.011483287438750267, 0.6213763356208801, 0.7364814877510071, -0.09812717884778976, 0.5238163471221924, 0.7285511493682861, 0.109964519739151, 0.6367426514625549, 0.9310956597328186, 0.014992933720350266, 0.5255866646766663, 0.8595460057258606, 0.4313046336174011, 0.6314576268196106, 0.9462288618087769, 0.01579987443983555, 0.5346103310585022, 0.8696509599685669, 0.45305335521698, 0.6320669651031494, 0.9927109479904175, -0.17314308881759644, 0.5185104012489319, 0.9364585876464844, 0.31806981563568115]
[0.589771568775177, 0.12416233122348785, -0.3078748881816864, 0.5972424149513245, 0.11024504899978638, -0.2866625189781189, 0.6008126139640808, 0.11115748435258865, -0.28672051429748535, 0.6042298078536987, 0.1120651587843895, -0.28677257895469666, 0.583507239818573, 0.10748440772294998, -0.28806591033935547, 0.5777591466903687, 0.10665960609912872, -0.2880210876464844, 0.5728055238723755, 0.10632255673408508, -0.2880226969718933, 0.6085199117660522, 0.12086953967809677, -0.13720431923866272, 0.5631923675537109, 0.11352529376745224, -0.14525333046913147, 0.5962744355201721, 0.14522916078567505, -0.24933229386806488, 0.5781921148300171, 0.14445719122886658, -0.25200363993644714, 0.6443185806274414, 0.2322206348180771, -0.051826056092977524, 0.5119518041610718, 0.21413014829158783, -0.025744518265128136, 0.6658890247344971, 0.3794700503349304, -0.14975488185882568, 0.4649350643157959, 0.32956570386886597, -0.006545167416334152, 0.6385549306869507, 0.32377609610557556, -0.45991626381874084, 0.4728269577026367, 0.4007517099380493, -0.1831873655319214, 0.6271100044250488, 0.30859291553497314, -0.5273701548576355, 0.4745015501976013, 0.4420357942581177, -0.22379270195960999, 0.6270025968551636, 0.2849845588207245, -0.5425781607627869, 0.48448461294174194, 0.4334073066711426, -0.2505338490009308, 0.6278932094573975, 0.28805333375930786, -0.4703136086463928, 0.487078994512558, 0.42452749609947205, -0.1966904103755951, 0.6077280640602112, 0.5215877890586853, -0.008553681895136833, 0.5312049984931946, 0.5187771320343018, 0.008644028566777706, 0.6192357540130615, 0.7318253517150879, -0.05405561253428459, 0.5272212624549866, 0.7239795327186584, 0.07858864217996597, 0.636733889579773, 0.9275317788124084, 0.11163731664419174, 0.5228735208511353, 0.8619911074638367, 0.3818459212779999, 0.6318421363830566, 0.9430519938468933, 0.11836893111467361, 0.5277992486953735, 0.8736528158187866, 0.4035436511039734, 0.6318486332893372, 0.9920037388801575, -0.06582655757665634, 0.5171821117401123, 0.9380177855491638, 0.259659081697464]
[0.5868425369262695, 0.12552422285079956, -0.24252061545848846, 0.5944470763206482, 0.10977905988693237, -0.22043345868587494, 0.5983900427818298, 0.11083251982927322, -0.22048190236091614, 0.6015046834945679, 0.11192715167999268, -0.22051255404949188, 0.5811031460762024, 0.10662630200386047, -0.22185662388801575, 0.5755311250686646, 0.10564754158258438, -0.22181984782218933, 0.5705968737602234, 0.10517807304859161, -0.22182004153728485, 0.6050389409065247, 0.12015707045793533, -0.07332544028759003, 0.5608381628990173, 0.1108359545469284, -0.08539595454931259, 0.5929149985313416, 0.14605554938316345, -0.18541549146175385, 0.5754026174545288, 0.1443021297454834, -0.1893320530653, 0.6380451321601868, 0.22801318764686584, -0.0035288906656205654, 0.5081325173377991, 0.20831002295017242, 0.023798517882823944, 0.6574311852455139, 0.3789528012275696, -0.09317776560783386, 0.4591054916381836, 0.3181314170360565, 0.0015697975177317858, 0.6267882585525513, 0.31394273042678833, -0.36512768268585205, 0.46168214082717896, 0.39089250564575195, -0.21014522016048431, 0.6144340634346008, 0.29523617029190063, -0.4297931492328644, 0.45970797538757324, 0.4338389039039612, -0.25716277956962585, 0.6135421991348267, 0.2703283429145813, -0.43546101450920105, 0.4729902446269989, 0.43023979663848877, -0.2803477644920349, 0.61427241563797, 0.27440139651298523, -0.3716300129890442, 0.47740569710731506, 0.4198436439037323, -0.22321473062038422, 0.6077077388763428, 0.5177612900733948, -0.005618334282189608, 0.5312306880950928, 0.5167476534843445, 0.0056814285926520824, 0.6147500276565552, 0.7204450964927673, -0.0474451407790184, 0.5321717858314514, 0.7181466221809387, 0.05425244942307472, 0.6367204189300537, 0.9225838780403137, 0.10938426107168198, 0.515002965927124, 0.863929808139801, 0.32710352540016174, 0.6318899989128113, 0.9398984313011169, 0.11552489548921585, 0.5147883296012878, 0.8759727478027344, 0.34631112217903137, 0.6323638558387756, 0.9877578616142273, -0.057021334767341614, 0.5045908093452454, 0.9411856532096863, 0.20164990425109863]
[0.5820519328117371, 0.1232958659529686, -0.19775119423866272, 0.5895167589187622, 0.1057312935590744, -0.1748262196779251, 0.5937336087226868, 0.10655423253774643, -0.17486000061035156, 0.5972427129745483, 0.10751697421073914, -0.1748819798231125, 0.5762614011764526, 0.10338714718818665, -0.17642049491405487, 0.5711715221405029, 0.10268480330705643, -0.1764008104801178, 0.5660392642021179, 0.1024077758193016, -0.17639592289924622, 0.599803626537323, 0.11508502066135406, -0.025092896074056625, 0.5570561289787292, 0.10744321346282959, -0.03796214237809181, 0.5884817242622375, 0.14307183027267456, -0.13970401883125305, 0.5714478492736816, 0.14081501960754395, -0.1439155787229538, 0.6330288052558899, 0.2257554829120636, 0.044711560010910034, 0.5027852654457092, 0.20570141077041626, 0.06747554242610931, 0.6488916277885437, 0.37865158915519714, -0.04846319928765297, 0.4473688304424286, 0.31039300560951233, 0.033399324864149094, 0.6131206154823303, 0.3019154667854309, -0.3108655512332916, 0.44988587498664856, 0.38390764594078064, -0.18749766051769257, 0.6025663018226624, 0.28000161051750183, -0.37432289123535156, 0.449003130197525, 0.42514869570732117, -0.23388947546482086, 0.6008791327476501, 0.2578045427799225, -0.3775687515735626, 0.461991548538208, 0.4238430857658386, -0.25588732957839966, 0.6016536951065063, 0.2625746726989746, -0.3165132403373718, 0.4666701555252075, 0.4136093556880951, -0.2002473771572113, 0.6069947481155396, 0.5106494426727295, -0.0027126832865178585, 0.5304746031761169, 0.5124671459197998, 0.002763702068477869, 0.6101614236831665, 0.7162622213363647, -0.051327113062143326, 0.5364571809768677, 0.7190163731575012, 0.00025211169850081205, 0.6361008286476135, 0.9245033264160156, 0.09281588345766068, 0.5010596513748169, 0.8838860392570496, 0.2256438434123993, 0.6318725943565369, 0.9439736008644104, 0.09738470613956451, 0.4945407211780548, 0.8936337828636169, 0.23909081518650055, 0.6301901340484619, 0.9895970821380615, -0.078414686024189, 0.49818092584609985, 0.9652655124664307, 0.07934462279081345]
[0.5771326422691345, 0.12255827337503433, -0.16228041052818298, 0.5843535661697388, 0.10630065202713013, -0.13931775093078613, 0.5886293649673462, 0.10742361098527908, -0.1393599510192871, 0.5925377607345581, 0.10869283974170685, -0.13940954208374023, 0.5708087086677551, 0.10348812490701675, -0.140360489487648, 0.5659344792366028, 0.10274611413478851, -0.14033162593841553, 0.5605238676071167, 0.10236579179763794, -0.14031539857387543, 0.5950682163238525, 0.11647947877645493, 0.009305446408689022, 0.5522015690803528, 0.10802359879016876, -0.00020551899797283113, 0.5845330357551575, 0.14289599657058716, -0.10447020828723907, 0.5665472149848938, 0.14000865817070007, -0.10771799087524414, 0.6278707981109619, 0.2254231572151184, 0.07778443396091461, 0.4987609386444092, 0.20554126799106598, 0.10131874680519104, 0.6412955522537231, 0.37857648730278015, -0.01540349330753088, 0.4381603002548218, 0.30325180292129517, 0.10927264392375946, 0.5982286334037781, 0.29269441962242126, -0.2644294500350952, 0.4415108263492584, 0.37894171476364136, -0.05353517457842827, 0.5866003036499023, 0.26797425746917725, -0.3269476890563965, 0.440623015165329, 0.41947636008262634, -0.09099223464727402, 0.5856088399887085, 0.24807128310203552, -0.329099178314209, 0.4511536955833435, 0.4213786721229553, -0.11511756479740143, 0.5868476629257202, 0.25402286648750305, -0.26969417929649353, 0.4555172324180603, 0.411408394575119, -0.0660598948597908, 0.6058751940727234, 0.5130161046981812, 0.007375524844974279, 0.52999347448349, 0.5150527358055115, -0.0072797853499650955, 0.6099494099617004, 0.7183705568313599, -0.034338176250457764, 0.5371150970458984, 0.7280634641647339, -0.06735599040985107, 0.6355281472206116, 0.9313647150993347, 0.139118954539299, 0.48530858755111694, 0.9284214377403259, 0.1032094955444336, 0.6314899921417236, 0.948171079158783, 0.14798325300216675, 0.4714391529560089, 0.9402859807014465, 0.11086545884609222, 0.6318037509918213, 1.0050883293151855, -0.022063186392188072, 0.4937564730644226, 0.9901754856109619, -0.06623370945453644]
